cognition,reasoning,figural_memory,spatial_ability,verbal_ability,social_ability,numerical_ability,numerical_memory,knowledge,practical,artistic,social,power_coping,career
76.11977257040017,60.8371185487572,42.60226018228154,72.5876634993198,85.59585029823747,78.34792485107916,42.81551671304422,40.28386834348678,78.06080322714074,48.9809810310184,58.69030516588552,84.56525489725993,76.1853698577693,IFS Officer
79.78925462931767,74.46425930844282,42.77220580420061,64.38662618704606,74.84742899987117,53.29985967277057,62.13671755398039,77.76766062463307,65.59855455844016,70.39517736444219,74.14952521586278,71.97771817867866,42.38554397815141,Agricultural Economist
61.12128003033065,70.3118745310949,71.4198448490397,69.92941837148996,63.56754837158077,44.89720732511516,57.098148811764986,54.61413814029709,67.21413136556768,75.67969960985941,54.058013799552604,65.42624720862298,49.011139782543815,Horticulturist
89.67980828121102,81.55381246718595,50.40488971188542,75.2591590347677,71.1348104226672,65.33536219165525,73.15694189535807,54.21370462162815,81.51379005081357,85.89075237279323,63.736318167314124,62.837074388733704,48.90536297103261,Cloud Architect
75.2938064275355,89.51132922134013,41.726119475628636,48.680074376326864,69.45752524975346,74.91100229634193,74.07627078774985,67.60778964420822,85.76612290756151,52.52600221534266,77.89470558055149,65.03022629824757,46.87257453266931,Medical Doctor
86.35977568713326,84.92816826900031,41.052043713379184,76.78898285201242,71.34612098770648,74.84635041705502,79.42180813836211,57.30422182330534,72.26479200536579,70.47570585438201,45.24861749419918,57.703440521957,58.90790471737541,Ethical Hacker
75.8277663164652,77.50110965781019,73.31325467490609,68.798298563108,46.326094275947554,80.73617057745129,64.90974328211323,69.55672577611156,42.947073026069354,86.18919925547092,56.58002783343732,84.91073937975756,52.112097125766326,Yoga Instructor
73.92488236126474,80.92543998040739,72.63710390141341,76.96398301745629,71.45849805492047,61.858338910134066,70.69457100182433,56.88507370126097,80.72993585610766,79.29996677060566,56.9857306863063,72.96896054137173,46.43306115993175,Robotics Engineer
65.77202526282055,66.81618345997404,43.868012197329065,75.12637496028968,61.01488906881534,68.99036331443651,77.84471976327002,72.64043898057915,76.37140682564589,78.43441166961205,62.20499081044849,73.33590000848854,79.81094604138873,Vastu Consultant
60.16046987682504,52.94283622688615,57.026036068580346,77.91326881707425,71.70025234465861,68.3715808495988,70.85056067578154,75.22994111665639,64.66818052755323,70.53945981858949,41.65377809252877,58.41859448390743,45.788545164926994,Horticulturist
79.058694019597,88.07369666046559,51.90090811789229,79.29074527560383,72.01938385044848,52.21464063560464,79.69018341306332,50.101178815579416,77.76946596416487,82.58704584750923,58.34886256553782,44.625321781635904,47.75623912432148,AI Engineer
75.19258923430502,62.56360413096246,41.59003669405591,65.68557450739291,65.22655344018466,51.77383813569293,77.93283323118773,40.60983501839988,68.91217865667166,75.12617174566148,66.58793513008422,70.20243165595684,57.379654346112325,Chartered Accountant
67.66956255800582,77.4522355743621,68.26741367371207,78.35111358661614,41.69091502199218,74.80443013373454,67.85182479191886,65.67385249100096,82.33282523680839,70.51565761503434,53.78447438825914,74.99877833145503,47.77431349427562,Meteorologist
62.21578197717373,73.21484660700517,56.71415840742032,62.783512830436024,52.72132225712021,77.1833228919428,67.42049127763099,53.79075661614196,76.24129326879425,74.99521787425937,57.25731690702975,65.18110562104698,85.84377831413875,IPS Officer
63.73984329055624,75.84776289479743,46.41484964647185,63.98509443413771,72.83705267912987,56.95041082498072,73.45072761333624,75.56697541997241,83.28968080016624,77.36639994075875,68.93291630736924,74.05297327936066,68.79074757772023,Lawyer
71.13409238690774,72.83606637800631,55.076244117901325,75.07648068291965,69.82647663225687,73.94637461072372,75.86806009242596,55.99923066436247,62.96600912258562,69.71287802500343,68.78474814466148,40.94360783061368,50.65901624545424,Agricultural Economist
60.47681491169892,60.6219262909072,77.01627742789643,40.492255625731715,49.55288348736304,47.106911312747066,42.25396420810319,46.86894294010624,72.22056679332547,73.43965457967478,60.572174248110095,77.3185709170516,40.030672549446614,Agricultural Engineer
68.21795073662912,71.98347355631755,76.56385051585312,42.775751530845135,43.552277541042024,80.88099666237396,77.3095646139571,64.3978271933293,56.00846825864105,77.22787154236521,72.32085262365139,71.1419115961144,69.34795195684332,Ayurvedic Therapist
65.76089754813887,69.80110545611485,49.44540261276795,73.02544209283818,66.44410844473761,79.80404450967353,61.954500315401035,49.373288851538106,89.14937512665935,46.340310212269074,41.96642749111052,60.475045112152515,79.59076988910302,Homeopathic Doctor
82.97153349354664,71.64785032784789,79.00132757283669,59.8873527491879,58.153627052047966,62.2368362803914,76.4985272322668,44.730505006896024,80.72507619241422,89.32040233461953,49.36549529439186,53.25842949766768,42.79425100071096,Ethical Hacker
82.00822616766787,42.15594021533954,69.5171260141239,49.62106760648096,79.35680260259333,59.02134756144817,58.985081238160674,54.7827970270159,91.38309482399043,74.1834886327011,60.0133967933256,65.97043408660014,56.68537409864926,Professor
53.226822687001054,46.05431271460493,50.67735921103406,77.2955957033485,53.598237059289744,66.33712018878357,42.000511068633195,62.46234852434294,76.46552503727253,75.84153189617865,84.33373355082523,49.721480977943656,78.95666874401604,UX Designer
60.63958834288468,72.52717680603217,53.95360398265048,75.30026975452334,68.26434141142752,47.2097208229954,63.7261199962215,55.479652268559896,76.43314346727774,89.14279637099455,72.8733281579735,73.85334516308879,64.82251848654894,AR/VR Developer
78.36095223285913,72.3220533738524,61.905248376140214,64.8535256632512,76.62210354590115,77.04740783274286,79.19814160696981,43.545183015429004,84.41824129084674,77.52337667811247,62.794046638657115,74.59323046033445,61.530988500753715,Cloud Architect
59.77776825209207,68.06610352126096,71.68277963480695,82.21234741135929,49.20325638191564,60.58653835531775,68.56054906681278,62.46347003049159,64.05471559190318,72.89406243217178,81.38640452400597,52.03224545076337,61.04388724234765,Interior Designer
75.07041165499793,84.29156359943329,66.413263031686,70.60192443783089,77.44762433213636,42.390532879716964,50.89812174856296,41.411252725195,86.88131380990598,71.1462727061064,68.4486311878382,56.84499319689171,42.19891872098218,Forensic Scientist
61.65832226898977,65.84704030106253,74.67114967094949,65.76006292234577,73.31654369390117,71.93762944027294,79.70001650833134,68.68045144743289,77.67332963723949,63.1856848353322,72.47111627894989,62.05210376387066,49.79421564258007,Homeopathic Doctor
78.467729058957,77.83022527972393,75.85423286889701,47.94254355241328,41.17029852741854,59.11228705451187,86.69289330133589,41.42925332473429,68.04241530977762,75.89791026112026,72.50199044622603,51.66498128742735,48.8414506514804,Chartered Accountant
70.21865977662792,74.11669351396668,65.7824645845183,75.30220782058116,49.19482960017689,55.504421202139156,75.07425599931577,48.777872939059506,72.1734922537132,79.6054618785732,74.39965051770264,72.61431713749568,56.34079321566887,Blockchain Developer
61.16182455361926,63.77245929965045,63.816311957901206,43.12280841347152,45.32310080282223,55.92893293313341,45.02481209010571,61.18000108479289,71.28787483238784,80.11385160504223,68.723670408776,55.25304074852524,55.33149134212344,Agricultural Scientist
76.57753529488569,79.58830139674542,41.097806206942515,73.29652089407494,75.82880549486488,73.08739447526322,68.25425690453245,51.94641079647805,89.88175703578979,63.44706955801884,57.07169256415845,70.09187705367293,68.82826228944829,IAS Officer
75.36356859501936,70.88213320525605,76.3416753213238,75.49091983498795,46.277079026280234,66.4932615652913,63.79769405555109,73.11779741914822,63.31104310833979,89.6712963167917,76.71842195694383,56.52756929425724,46.068038449327474,Food Technologist
89.84405944072708,80.376519439817,75.53466250428333,75.55306466584194,78.43045473401365,52.388022313270966,72.11938587010823,45.85178845419672,81.90843140586335,74.54298538259032,45.766067377019624,44.79424590918715,77.29992709474831,Data Scientist
69.93492611042706,55.96544153464754,41.564987243567614,65.27096948825397,44.20500762256854,61.11851246863829,50.91594602202379,66.30436763484101,68.97541107781815,63.496994867033415,75.12627918195649,63.98573158458932,53.07233508173654,UX Designer
76.09839534495701,61.80702051009724,55.40660781857989,57.76916353053217,50.406951975135215,71.12453909163348,53.96651972066206,49.528734065342235,83.49124176987866,65.72603171263016,73.35216328261102,63.52655347188534,71.45474159106065,Ayurvedic Doctor
79.65344398126635,77.55810382692653,56.7997848005305,88.2043024221025,78.25395513477102,56.051306739993876,66.74963041213925,75.60277100303921,49.28993398660962,73.17838841497398,41.08416237637089,79.96675202722656,74.72111019105277,Navy Officer
67.54015099959788,72.1423869614431,73.55078611024021,71.95800942912288,61.64263669189741,80.03880058783282,50.20543658135607,58.558857390981885,48.78102194518626,67.63184021610031,79.68169054931106,94.02563590832114,58.66703884782957,Special Educator
56.95539269842186,87.37040970061437,70.72851019428735,53.65361145014337,85.3359211273933,86.27569436529473,40.802524068652,66.75662847386629,84.68391329463127,75.45476145644534,77.8021532861109,49.34878887236412,80.76717640692561,Criminal Lawyer
79.0626787073159,71.5546258573285,42.15841061818005,69.13527919104595,43.45758414121862,79.70680466620377,62.588297300283415,61.18019366964302,82.92096304746542,71.09583547537387,60.04881372869326,69.33953214221754,65.43188708392773,Medical Doctor
79.63706534289159,77.64801722272966,57.65411761415038,85.51596107983423,61.166758046641675,73.0628207538035,42.38286752067332,64.22334674793306,60.105343676368456,89.0087269904245,42.27532805778231,74.21263611862231,79.52659851453085,Navy Officer
55.88384415198198,59.32024921129823,63.84434334033077,70.59525998532898,52.90670696220067,68.43928949402415,74.46498345438349,77.8053715655955,78.37359246498508,79.80433575041312,73.14189818587468,67.83469097789242,62.35996998797191,UX Designer
66.79828687015888,71.6343923636312,86.75536564324243,85.56598295899175,63.388663069482476,54.432217009612415,61.77920626406478,55.89240148604183,43.60293172224141,69.62455758723652,95.91032110743187,59.15077053492038,79.10446334739933,Animation Artist
64.63381864858306,87.12589689981496,70.6750497068817,52.33573916347143,67.96028565697945,77.33046811302802,75.07724525475662,74.8666565219641,64.97024120231733,84.97316612387922,62.89957182269345,67.80766710578929,79.49780708572703,Investment Banker
63.15498365600122,84.70088545224263,53.23382391634347,42.366680746004945,51.51153659472507,84.60406721171528,46.2286681215945,52.37990072988031,56.684034994555546,74.047629823127,48.07192674323694,73.02880773270991,84.06892490894393,IPS Officer
51.75290059689795,71.21391971793024,52.19432488241,72.10354847288778,43.2273066549685,76.77696149727592,88.93272695103161,68.77972812310222,66.0256498776856,88.93041675104317,62.13292319596501,77.47539817070096,61.17573899555351,Investment Banker
72.84705058726405,60.41510435822042,65.86670271867632,62.58707033942537,63.93233197446651,54.26638183994638,77.73768548633387,58.69699270803733,74.43864591713066,75.80765850337187,47.15315310145561,78.32119857600587,76.16585120306559,Financial Analyst
80.00989203034095,86.52394096669589,79.37498055650457,74.88326744689846,70.17603163133171,61.62619648604455,74.35913084399256,79.55255787248662,79.7214600316484,86.84099174719901,41.623561189648115,46.18066953638661,56.412697415936094,IES Officer
50.81252600113872,70.80795167758158,70.49967870156804,56.08670473636307,73.65348306192257,47.6915949905952,74.16088354107502,43.0401859046863,64.99698330238978,73.97346524560918,61.03574746345667,65.83123397099448,85.62481481094683,Stock Market Trader
76.97733745816097,48.49912421916752,75.02441582363484,68.9423986325057,65.77204451440006,82.29265357625655,54.63723192616139,59.33254768665779,62.11274228017011,74.20049848498005,65.83246691196183,99.17651927798444,61.03827015304374,Special Educator
64.25343314147435,79.11566447192818,72.98559565646352,43.09959011025066,79.78396251373057,43.76565569856079,69.93040484133424,61.22842839920733,60.71626288586539,88.04164945272097,51.91753442308203,63.747627585479236,58.81850017929932,Agricultural Scientist
61.973295626948186,66.00158507557897,51.74236912527056,87.72823612033044,66.70335786683106,62.9228814687002,69.06656171428023,55.19724239954223,44.51647328427963,64.1143862226898,94.04532660993036,51.10208735387214,71.63413643520931,Fashion Designer
49.59597567658448,70.43016058968864,52.806692361320756,53.96308929752299,76.04997685784132,85.42560053037649,51.74363203502699,40.93081109643879,88.73830612906018,72.2592277891381,56.74661892864698,71.54969186332688,83.5453498594195,Criminal Lawyer
73.49124237058841,84.98755253430419,62.73131904747139,77.25903417727218,67.80821241846158,55.2993635969994,75.41572169249812,60.10944500591724,69.28385873666882,71.77472208234391,79.93283596603737,48.77667839241887,54.62544430803307,Software Engineer
80.05130615387685,84.1576677943262,61.50519272995515,77.78587934099444,77.75395578850453,76.97686102456689,76.38320934667564,71.72880641777382,72.89015878948408,87.01400226122568,60.69959771568567,51.1494144408132,68.30825914315982,Forensic Scientist
73.37198185310109,41.69816197523689,72.79288401947875,88.55446762907093,59.21270704543758,70.79968761141322,79.36985825651624,78.8831053824718,78.55119525897555,82.23308300270983,66.47525995259215,69.56978587646563,48.15834763836976,Drone Pilot
73.53113981154428,77.8018659810191,67.74883331943013,64.5475992791114,71.77596722260054,58.60359075679493,71.88947011222659,64.53810363450788,86.01040143624516,84.726729772907,47.693641894022946,50.127058783104914,52.04526704844572,Blockchain Developer
79.71435035136824,76.67987716671756,51.7934706680438,68.8744247481914,64.72797468228977,63.755095182484936,52.26025652421947,43.429245459176315,87.56540047936687,70.77376318864287,45.95177676888519,72.41202826215279,74.41248064157463,Homeopathic Doctor
